ID,Modalitat,Colla_ID,Prioritat,anys_sense_captura,adjudicats,nova_prioritat,nou_anys_sense_captura
32881,B,,4,0,0,2,1
32882,B,,4,0,0,2,1
32883,B,,2,1,1,4,0
32884,B,,2,1,1,4,0
32885,B,,4,0,0,2,1
32886,B,,4,0,0,2,1
32887,B,,2,1,1,4,0
32888,B,,2,1,1,4,0
32889,B,,2,1,0,2,2
32890,B,,2,1,1,4,0
32891,B,,2,1,1,4,0
32892,B,,4,0,0,2,1
32893,B,,2,1,1,4,0
32894,B,,2,1,1,4,0
32895,B,,2,1,1,4,0
32896,B,,2,1,1,4,0
32897,B,,2,1,1,4,0
32898,B,,4,0,0,2,1
32899,B,,2,1,1,4,0
32900,B,,4,0,0,2,1
32901,B,,2,1,1,4,0
32902,B,,2,1,1,4,0
32903,B,,2,1,1,4,0
32904,B,,2,1,1,4,0
32905,B,,2,1,0,2,2
32906,B,,4,0,0,2,1
32907,B,,2,1,1,4,0
32908,B,,4,0,0,2,1
32909,B,,4,0,0,2,1
32910,B,,4,0,0,2,1
32911,B,,2,1,1,4,0
32912,B,,4,0,0,2,1
32913,B,,4,0,0,2,1
32914,B,,4,0,0,2,1
32915,B,,4,0,0,2,1
32916,B,,2,1,1,4,0
32917,B,,2,1,1,4,0
32918,B,,2,1,0,2,2
32919,B,,2,1,1,4,0
32920,B,,4,0,0,2,1
32921,B,,2,1,1,4,0
32922,B,,4,0,0,2,1
32923,B,,4,0,0,2,1
32924,B,,4,0,0,2,1
32925,B,,4,0,0,2,1
32926,B,,2,1,1,4,0
32927,B,,4,0,0,2,1
32928,B,,4,0,0,2,1
32929,B,,4,0,0,2,1
32930,B,,4,0,0,2,1
32931,B,,2,1,0,2,2
32932,B,,2,1,1,4,0
32933,B,,2,1,1,4,0
32934,B,,2,1,1,4,0
32935,B,,4,0,0,2,1
32936,B,,2,1,0,2,2
32937,B,,2,1,0,2,2
32938,B,,4,0,0,2,1
32939,B,,4,0,0,2,1
32940,B,,2,1,1,4,0
32941,B,,2,1,1,4,0
32942,B,,2,1,1,4,0
32943,B,,2,1,0,2,2
32944,B,,4,0,0,2,1
32945,B,,4,0,0,2,1
32946,B,,2,1,1,4,0
32947,B,,2,1,1,4,0
32948,B,,2,1,1,4,0
32949,B,,2,1,1,4,0
32950,B,,4,0,0,2,1
32951,B,,2,1,1,4,0
32952,B,,2,1,1,4,0
32953,B,,2,1,0,2,2
32954,B,,4,0,0,2,1
32955,B,,2,1,1,4,0
32956,B,,2,1,0,2,2
32957,B,,2,1,0,2,2
32958,B,,2,1,1,4,0
32959,B,,4,0,0,2,1
32960,B,,4,0,0,2,1
32961,B,,2,1,1,4,0
32962,B,,4,0,0,2,1
32963,B,,2,1,0,2,2
32964,B,,4,0,0,2,1
32965,B,,2,1,1,4,0
32966,B,,4,0,0,2,1
32967,B,,2,1,1,4,0
32968,B,,4,0,0,2,1
32969,B,,2,1,1,4,0
32970,B,,4,0,0,2,1
32971,B,,2,1,1,4,0
32972,B,,2,1,1,4,0
32973,B,,2,1,1,4,0
32974,B,,2,1,0,2,2
32975,B,,2,1,1,4,0
32976,B,,2,1,1,4,0
32977,B,,4,0,0,2,1
32978,B,,4,0,0,2,1
32979,B,,4,0,0,2,1
32980,B,,4,0,0,2,1
32981,B,,4,0,0,2,1
32982,B,,2,1,1,4,0
32983,B,,2,1,1,4,0
32984,B,,2,1,1,4,0
32985,B,,4,0,0,2,1
32986,B,,4,0,0,2,1
32987,B,,4,0,0,2,1
32988,B,,4,0,0,2,1
32989,B,,4,0,0,2,1
32990,B,,2,1,0,2,2
32991,B,,2,1,1,4,0
32992,B,,4,0,0,2,1
32993,B,,2,1,1,4,0
32994,B,,2,1,1,4,0
32995,B,,2,1,0,2,2
32996,B,,2,1,1,4,0
32997,B,,4,0,0,2,1
32998,B,,2,1,1,4,0
32999,B,,4,0,0,2,1
33000,B,,2,1,1,4,0
33001,B,,2,1,0,2,2
33002,B,,4,0,0,2,1
33003,B,,2,1,0,2,2
33004,B,,4,0,0,2,1
33005,B,,4,0,0,2,1
33006,B,,2,1,0,2,2
33007,B,,2,1,1,4,0
33008,B,,4,0,0,2,1
33009,B,,2,1,1,4,0
33010,B,,4,0,0,2,1
33011,B,,2,1,1,4,0
33012,B,,2,1,0,2,2
33013,B,,2,1,1,4,0
33014,B,,4,0,0,2,1
33015,B,,4,0,0,2,1
33016,B,,4,0,0,2,1
33017,B,,4,0,0,2,1
33018,B,,2,1,0,2,2
33019,B,,4,0,0,2,1
33020,B,,4,0,0,2,1
33021,B,,4,0,0,2,1
33022,B,,4,0,0,2,1
33023,B,,2,1,0,2,2
33024,B,,2,1,1,4,0
33025,B,,2,1,1,4,0
33026,B,,4,0,0,2,1
33027,B,,2,1,1,4,0
33028,B,,4,0,0,2,1
33029,B,,2,1,1,4,0
33030,B,,4,0,0,2,1
33031,B,,2,1,0,2,2
33032,B,,2,1,1,4,0
33033,B,,4,0,0,2,1
33034,B,,2,1,1,4,0
33035,B,,4,0,0,2,1
33036,B,,2,1,0,2,2
33037,B,,2,1,0,2,2
33038,B,,4,0,0,2,1
33039,B,,2,1,1,4,0
33040,B,,4,0,0,2,1
33041,B,,2,1,1,4,0
33042,B,,2,1,0,2,2
33043,B,,2,1,1,4,0
33044,B,,4,0,0,2,1
33045,B,,2,1,1,4,0
33046,B,,2,1,0,2,2
33047,B,,2,1,1,4,0
33048,B,,2,1,1,4,0
33049,B,,2,1,1,4,0
33050,B,,4,0,0,2,1
33051,B,,2,1,1,4,0
33052,B,,2,1,0,2,2
33053,B,,4,0,0,2,1
33054,B,,4,0,0,2,1
33055,B,,2,1,0,2,2
33056,B,,2,1,0,2,2
33057,A,TrackedColla_2_5,4,0,0,2,1
33058,B,,2,1,0,2,2
33059,B,,2,1,1,4,0
33060,B,,2,1,0,2,2
33061,B,,2,1,1,4,0
33062,B,,4,0,0,2,1
33063,B,,2,1,0,2,2
33064,B,,2,1,1,4,0
33065,B,,2,1,1,4,0
33066,B,,2,1,1,4,0
33067,B,,2,1,1,4,0
33068,B,,2,1,0,2,2
33069,B,,4,0,0,2,1
33070,B,,2,1,1,4,0
33071,B,,2,1,0,2,2
33072,B,,4,0,0,2,1
33073,B,,4,0,0,2,1
33074,B,,2,1,1,4,0
33075,B,,2,1,1,4,0
33076,B,,2,1,1,4,0
33077,B,,4,0,0,2,1
33078,B,,2,1,0,2,2
33079,B,,2,1,0,2,2
33080,B,,4,0,0,2,1
33081,B,,2,1,1,4,0
33082,B,,4,0,0,2,1
33083,B,,2,1,1,4,0
33084,B,,2,1,1,4,0
33085,B,,2,1,1,4,0
33086,B,,4,0,0,2,1
33087,B,,2,1,0,2,2
33088,B,,2,1,1,4,0
33089,B,,4,0,0,2,1
33090,B,,2,1,1,4,0
33091,B,,2,1,1,4,0
33092,B,,4,0,0,2,1
33093,B,,2,1,1,4,0
33094,B,,2,1,0,2,2
33095,B,,4,0,0,2,1
33096,B,,2,1,1,4,0
33097,B,,2,1,1,4,0
33098,B,,4,0,0,2,1
33099,B,,2,1,1,4,0
33100,B,,4,0,0,2,1
33101,B,,2,1,0,2,2
33102,B,,4,0,0,2,1
33103,B,,4,0,0,2,1
33104,B,,2,1,0,2,2
33105,B,,4,0,0,2,1
33106,B,,2,1,1,4,0
33107,B,,2,1,1,4,0
33108,B,,4,0,0,2,1
33109,B,,4,0,0,2,1
33110,B,,4,0,0,2,1
33111,B,,4,0,0,2,1
33112,B,,4,0,0,2,1
33113,B,,2,1,1,4,0
33114,B,,2,1,1,4,0
33115,B,,2,1,0,2,2
33116,B,,4,0,0,2,1
33117,B,,2,1,0,2,2
33118,B,,2,1,1,4,0
33119,B,,2,1,0,2,2
33120,B,,2,1,0,2,2
33121,B,,2,1,0,2,2
33122,B,,4,0,0,2,1
33123,B,,4,0,0,2,1
33124,B,,4,0,0,2,1
33125,B,,4,0,0,2,1
33126,B,,4,0,0,2,1
33127,B,,4,0,0,2,1
33128,B,,2,1,1,4,0
33129,B,,2,1,1,4,0
33130,B,,2,1,0,2,2
33131,B,,2,1,1,4,0
33132,B,,4,0,0,2,1
33133,B,,2,1,0,2,2
33134,B,,4,0,0,2,1
33135,B,,4,0,0,2,1
33136,B,,2,1,1,4,0
33137,B,,2,1,0,2,2
33138,B,,4,0,0,2,1
33139,B,,2,1,1,4,0
33140,B,,4,0,0,2,1
33141,B,,4,0,0,2,1
33142,B,,2,1,0,2,2
33143,B,,4,0,0,2,1
33144,B,,2,1,1,4,0
33145,B,,4,0,0,2,1
33146,B,,4,0,0,2,1
33147,B,,4,0,0,2,1
33148,B,,4,0,0,2,1
33149,B,,4,0,0,2,1
33150,B,,2,1,1,4,0
33151,B,,2,1,1,4,0
33152,B,,2,1,0,2,2
33153,B,,2,1,1,4,0
33154,B,,2,1,1,4,0
33155,B,,2,1,1,4,0
33156,B,,2,1,0,2,2
33157,B,,4,0,0,2,1
33158,B,,2,1,0,2,2
33159,B,,2,1,1,4,0
33160,B,,4,0,0,2,1
33161,B,,2,1,1,4,0
33162,B,,4,0,0,2,1
33163,B,,4,0,0,2,1
33164,B,,2,1,0,2,2
33165,B,,2,1,1,4,0
33166,B,,4,0,0,2,1
33167,B,,4,0,0,2,1
33168,B,,2,1,1,4,0
33169,B,,2,1,1,4,0
33170,B,,4,0,0,2,1
33171,B,,4,0,0,2,1
33172,B,,4,0,0,2,1
33173,B,,2,1,0,2,2
33174,B,,4,0,0,2,1
33175,B,,2,1,1,4,0
33176,B,,4,0,0,2,1
33177,B,,2,1,1,4,0
33178,B,,2,1,1,4,0
33179,B,,2,1,1,4,0
33180,B,,4,0,0,2,1
33181,B,,4,0,0,2,1
33182,B,,4,0,0,2,1
33183,B,,2,1,0,2,2
33184,B,,2,1,1,4,0
33185,B,,4,0,0,2,1
33186,B,,2,1,1,4,0
33187,B,,2,1,0,2,2
33188,B,,2,1,1,4,0
33189,B,,2,1,0,2,2
33190,B,,2,1,1,4,0
33191,B,,4,0,0,2,1
33192,B,,4,0,0,2,1
33193,B,,4,0,0,2,1
33194,B,,4,0,0,2,1
33195,B,,4,0,0,2,1
33196,B,,4,0,0,2,1
33197,B,,2,1,1,4,0
33198,B,,4,0,0,2,1
33199,B,,2,1,1,4,0
33200,B,,2,1,0,2,2
33201,B,,2,1,1,4,0
33202,B,,2,1,0,2,2
33203,B,,4,0,0,2,1
33204,B,,2,1,1,4,0
33205,B,,2,1,1,4,0
33206,B,,2,1,1,4,0
33207,B,,2,1,0,2,2
33208,B,,2,1,0,2,2
33209,B,,4,0,0,2,1
33210,B,,2,1,1,4,0
33211,B,,4,0,0,2,1
33212,B,,2,1,1,4,0
33213,B,,4,0,0,2,1
33214,B,,2,1,0,2,2
33215,B,,2,1,0,2,2
33216,B,,2,1,1,4,0
33217,B,,2,1,0,2,2
33218,B,,2,1,0,2,2
33219,B,,2,1,1,4,0
33220,B,,2,1,0,2,2
33221,B,,4,0,0,2,1
33222,B,,4,0,0,2,1
33223,B,,4,0,0,2,1
33224,B,,4,0,0,2,1
33225,B,,4,0,0,2,1
33226,B,,2,1,1,4,0
33227,B,,4,0,0,2,1
33228,B,,4,0,0,2,1
33229,B,,2,1,0,2,2
33230,B,,2,1,1,4,0
33231,B,,4,0,0,2,1
33232,B,,2,1,1,4,0
33233,B,,4,0,0,2,1
33234,B,,2,1,1,4,0
33235,B,,2,1,1,4,0
33236,B,,2,1,1,4,0
33237,B,,2,1,1,4,0
33238,B,,2,1,1,4,0
33239,B,,4,0,0,2,1
33240,B,,4,0,0,2,1
33241,B,,2,1,1,4,0
33242,B,,2,1,1,4,0
33243,B,,4,0,0,2,1
33244,B,,4,0,0,2,1
33245,B,,4,0,0,2,1
33246,B,,4,0,0,2,1
33247,B,,2,1,1,4,0
33248,B,,4,0,0,2,1
33249,B,,2,1,1,4,0
33250,B,,4,0,0,2,1
33251,B,,4,0,0,2,1
33252,B,,4,0,0,2,1
33253,B,,2,1,1,4,0
33254,B,,2,1,1,4,0
33255,B,,2,1,1,4,0
33256,B,,2,1,1,4,0
33257,B,,4,0,0,2,1
33258,B,,2,1,0,2,2
33259,B,,2,1,1,4,0
33260,B,,2,1,1,4,0
33261,B,,4,0,0,2,1
33262,B,,2,1,1,4,0
33263,B,,2,1,0,2,2
33264,B,,4,0,0,2,1
33265,B,,2,1,1,4,0
33266,B,,2,1,1,4,0
33267,B,,2,1,0,2,2
33268,B,,2,1,0,2,2
33269,B,,4,0,0,2,1
33270,B,,2,1,1,4,0
33271,B,,2,1,1,4,0
33272,B,,2,1,1,4,0
33273,B,,4,0,0,2,1
33274,B,,2,1,1,4,0
33275,B,,2,1,0,2,2
33276,B,,4,0,0,2,1
33277,B,,4,0,0,2,1
33278,B,,2,1,0,2,2
33279,B,,4,0,0,2,1
33280,B,,4,0,0,2,1
33281,B,,4,0,0,2,1
33282,B,,4,0,0,2,1
33283,B,,4,0,0,2,1
33284,B,,4,0,0,2,1
33285,B,,2,1,0,2,2
33286,B,,4,0,0,2,1
33287,B,,2,1,0,2,2
33288,B,,4,0,0,2,1
33289,B,,4,0,0,2,1
33290,B,,2,1,1,4,0
33291,B,,2,1,1,4,0
33292,B,,4,0,0,2,1
33293,B,,4,0,0,2,1
33294,B,,2,1,1,4,0
33295,B,,4,0,0,2,1
33296,B,,2,1,1,4,0
33297,B,,2,1,1,4,0
33298,B,,2,1,1,4,0
33299,B,,2,1,1,4,0
33300,B,,2,1,0,2,2
33301,B,,2,1,0,2,2
33302,B,,2,1,1,4,0
33303,B,,4,0,0,2,1
33304,B,,4,0,0,2,1
33305,B,,4,0,0,2,1
33306,B,,2,1,0,2,2
33307,B,,2,1,0,2,2
33308,B,,4,0,0,2,1
33309,B,,2,1,0,2,2
33310,B,,4,0,0,2,1
33311,B,,4,0,0,2,1
33312,B,,4,0,0,2,1
33313,B,,2,1,1,4,0
33314,B,,4,0,0,2,1
33315,B,,2,1,1,4,0
33316,B,,2,1,1,4,0
33317,B,,2,1,1,4,0
33318,B,,4,0,0,2,1
33319,B,,2,1,0,2,2
33320,B,,2,1,0,2,2
33321,B,,2,1,1,4,0
33322,B,,2,1,0,2,2
33323,B,,2,1,0,2,2
33324,B,,4,0,0,2,1
33325,B,,2,1,1,4,0
33326,B,,2,1,1,4,0
33327,B,,2,1,1,4,0
33328,B,,2,1,0,2,2
33329,B,,2,1,0,2,2
33330,B,,2,1,0,2,2
33331,B,,4,0,0,2,1
33332,B,,2,1,1,4,0
33333,B,,2,1,0,2,2
33334,B,,2,1,1,4,0
33335,B,,2,1,1,4,0
33336,B,,4,0,0,2,1
33337,B,,2,1,0,2,2
33338,B,,4,0,0,2,1
33339,B,,2,1,0,2,2
33340,B,,2,1,1,4,0
33341,B,,2,1,1,4,0
33342,B,,4,0,0,2,1
33343,B,,2,1,0,2,2
33344,B,,2,1,0,2,2
33345,B,,2,1,1,4,0
33346,B,,4,0,0,2,1
33347,B,,4,0,0,2,1
33348,B,,2,1,1,4,0
33349,B,,4,0,0,2,1
33350,B,,2,1,0,2,2
33351,B,,2,1,0,2,2
33352,B,,4,0,0,2,1
33353,B,,2,1,1,4,0
33354,B,,2,1,1,4,0
33355,B,,2,1,1,4,0
33356,B,,4,0,0,2,1
33357,B,,4,0,0,2,1
33358,B,,2,1,0,2,2
33359,B,,2,1,1,4,0
33360,B,,2,1,1,4,0
33361,B,,2,1,1,4,0
33362,B,,4,0,0,2,1
33363,B,,4,0,0,2,1
33364,B,,4,0,0,2,1
33365,B,,2,1,0,2,2
33366,B,,2,1,1,4,0
33367,B,,2,1,1,4,0
33368,B,,2,1,1,4,0
33369,B,,2,1,0,2,2
33370,B,,2,1,1,4,0
33371,B,,4,0,0,2,1
33372,B,,4,0,0,2,1
33373,B,,4,0,0,2,1
33374,B,,2,1,0,2,2
33375,B,,4,0,0,2,1
33376,B,,2,1,1,4,0
33377,B,,2,1,1,4,0
33378,B,,4,0,0,2,1
33379,B,,2,1,1,4,0
33380,B,,4,0,0,2,1
33381,B,,2,1,1,4,0
33382,B,,2,1,0,2,2
33383,B,,4,0,0,2,1
33384,B,,2,1,1,4,0
33385,B,,2,1,1,4,0
33386,B,,4,0,0,2,1
33387,B,,2,1,1,4,0
33388,B,,2,1,1,4,0
33389,B,,2,1,1,4,0
33390,B,,2,1,1,4,0
33391,B,,2,1,0,2,2
33392,B,,2,1,0,2,2
33393,B,,4,0,0,2,1
33394,B,,2,1,0,2,2
33395,B,,2,1,1,4,0
33396,B,,2,1,1,4,0
33397,B,,4,0,0,2,1
33398,B,,2,1,0,2,2
33399,B,,2,1,1,4,0
33400,B,,4,0,0,2,1
33401,B,,4,0,0,2,1
33402,B,,2,1,0,2,2
33403,B,,4,0,0,2,1
33404,B,,4,0,0,2,1
33405,B,,4,0,0,2,1
33406,B,,2,1,1,4,0
33407,B,,2,1,1,4,0
33408,B,,2,1,1,4,0
33409,B,,2,1,0,2,2
33410,B,,2,1,1,4,0
33411,B,,4,0,0,2,1
33412,B,,2,1,0,2,2
33413,B,,2,1,0,2,2
33414,B,,2,1,1,4,0
33415,B,,4,0,0,2,1
33416,B,,2,1,1,4,0
33417,B,,4,0,0,2,1
33418,B,,4,0,0,2,1
33419,B,,2,1,1,4,0
33420,B,,2,1,1,4,0
33421,B,,4,0,0,2,1
33422,B,,2,1,1,4,0
33423,B,,2,1,1,4,0
33424,B,,2,1,1,4,0
33425,B,,4,0,0,2,1
33426,B,,2,1,1,4,0
33427,B,,4,0,0,2,1
33428,B,,4,0,0,2,1
33429,B,,4,0,0,2,1
33430,B,,4,0,0,2,1
33431,B,,4,0,0,2,1
33432,B,,2,1,0,2,2
33433,B,,2,1,1,4,0
33434,B,,4,0,0,2,1
33435,B,,2,1,1,4,0
33436,B,,2,1,0,2,2
33437,B,,2,1,0,2,2
33438,B,,4,0,0,2,1
33439,B,,2,1,1,4,0
33440,B,,2,1,1,4,0
33441,B,,4,0,0,2,1
33442,B,,2,1,1,4,0
33443,B,,2,1,1,4,0
33444,B,,2,1,1,4,0
33445,B,,4,0,0,2,1
33446,B,,4,0,0,2,1
33447,B,,2,1,1,4,0
33448,B,,4,0,0,2,1
33449,B,,2,1,1,4,0
33450,B,,2,1,0,2,2
33451,B,,4,0,0,2,1
33452,B,,2,1,1,4,0
33453,B,,2,1,1,4,0
33454,B,,2,1,1,4,0
33455,B,,4,0,0,2,1
33456,B,,4,0,0,2,1
33457,B,,2,1,1,4,0
33458,B,,4,0,0,2,1
33459,B,,2,1,1,4,0
33460,B,,4,0,0,2,1
33461,B,,2,1,0,2,2
33462,B,,2,1,1,4,0
33463,B,,4,0,0,2,1
33464,B,,2,1,1,4,0
33465,B,,2,1,1,4,0
33466,B,,4,0,0,2,1
33467,B,,2,1,1,4,0
33468,B,,4,0,0,2,1
33469,B,,4,0,0,2,1
33470,B,,4,0,0,2,1
33471,B,,4,0,0,2,1
33472,B,,2,1,1,4,0
33473,B,,2,1,1,4,0
33474,B,,4,0,0,2,1
33475,B,,2,1,0,2,2
33476,B,,2,1,1,4,0
33477,B,,2,1,0,2,2
33478,B,,2,1,1,4,0
33479,B,,2,1,0,2,2
33480,B,,4,0,0,2,1
33481,B,,4,0,0,2,1
33482,B,,2,1,0,2,2
33483,B,,4,0,0,2,1
33484,B,,2,1,1,4,0
33485,B,,4,0,0,2,1
33486,B,,4,0,0,2,1
33487,B,,2,1,1,4,0
33488,B,,2,1,1,4,0
33489,B,,4,0,0,2,1
33490,B,,2,1,1,4,0
33491,B,,2,1,0,2,2
33492,B,,2,1,0,2,2
33493,B,,2,1,0,2,2
33494,B,,2,1,0,2,2
33495,B,,4,0,0,2,1
33496,B,,4,0,0,2,1
33497,B,,2,1,1,4,0
33498,B,,4,0,0,2,1
33499,B,,2,1,1,4,0
33500,B,,2,1,1,4,0
33501,B,,4,0,0,2,1
33502,B,,2,1,1,4,0
33503,B,,4,0,0,2,1
33504,B,,2,1,0,2,2
33505,B,,2,1,1,4,0
33506,B,,4,0,0,2,1
33507,B,,4,0,0,2,1
33508,B,,2,1,1,4,0
33509,B,,2,1,1,4,0
33510,B,,2,1,1,4,0
33511,B,,2,1,1,4,0
33512,B,,4,0,0,2,1
33513,B,,2,1,1,4,0
33514,B,,2,1,1,4,0
33515,B,,2,1,1,4,0
33516,B,,2,1,1,4,0
33517,B,,2,1,1,4,0
33518,B,,2,1,1,4,0
33519,B,,2,1,1,4,0
33520,B,,4,0,0,2,1
33521,B,,4,0,0,2,1
33522,B,,4,0,0,2,1
33523,B,,4,0,0,2,1
33524,B,,2,1,1,4,0
33525,B,,4,0,0,2,1
33526,B,,2,1,1,4,0
33527,B,,2,1,1,4,0
33528,B,,2,1,1,4,0
33529,B,,4,0,0,2,1
33530,B,,4,0,0,2,1
33531,B,,2,1,1,4,0
33532,B,,4,0,0,2,1
33533,B,,2,1,1,4,0
33534,B,,4,0,0,2,1
33535,B,,2,1,0,2,2
33536,B,,4,0,0,2,1
33537,B,,4,0,0,2,1
33538,B,,2,1,0,2,2
33539,B,,2,1,0,2,2
33540,B,,2,1,1,4,0
33541,B,,4,0,0,2,1
33542,B,,4,0,0,2,1
33543,B,,2,1,1,4,0
33544,B,,2,1,1,4,0
33545,B,,2,1,1,4,0
33546,B,,2,1,1,4,0
33547,B,,2,1,1,4,0
33548,B,,4,0,0,2,1
33549,B,,4,0,0,2,1
33550,B,,4,0,0,2,1
33551,B,,2,1,1,4,0
33552,B,,2,1,0,2,2
33553,B,,4,0,0,2,1
33554,B,,4,0,0,2,1
33555,B,,4,0,0,2,1
33556,B,,4,0,0,2,1
33557,B,,2,1,0,2,2
33558,B,,4,0,0,2,1
33559,B,,2,1,1,4,0
33560,B,,4,0,0,2,1
33561,B,,2,1,1,4,0
33562,B,,2,1,0,2,2
33563,B,,4,0,0,2,1
33564,B,,4,0,0,2,1
33565,B,,4,0,0,2,1
33566,B,,4,0,0,2,1
33567,B,,4,0,0,2,1
33568,B,,2,1,1,4,0
33569,B,,2,1,1,4,0
33570,B,,2,1,0,2,2
33571,B,,2,1,1,4,0
33572,B,,2,1,1,4,0
33573,B,,4,0,0,2,1
33574,B,,4,0,0,2,1
33575,B,,4,0,0,2,1
33576,B,,4,0,0,2,1
33577,B,,4,0,0,2,1
33578,B,,4,0,0,2,1
33579,B,,4,0,0,2,1
33580,B,,4,0,0,2,1
33581,B,,4,0,0,2,1
33582,B,,2,1,1,4,0
33583,B,,2,1,0,2,2
33584,B,,4,0,0,2,1
33585,B,,4,0,0,2,1
33586,B,,2,1,1,4,0
33587,B,,2,1,0,2,2
33588,B,,4,0,0,2,1
33589,B,,4,0,0,2,1
33590,B,,4,0,0,2,1
33591,B,,2,1,1,4,0
33592,B,,4,0,0,2,1
33593,B,,4,0,0,2,1
33594,B,,4,0,0,2,1
33595,B,,4,0,0,2,1
33596,B,,2,1,0,2,2
33597,B,,2,1,1,4,0
33598,B,,2,1,1,4,0
33599,B,,2,1,0,2,2
33600,B,,2,1,1,4,0
33601,B,,2,1,0,2,2
33602,B,,4,0,0,2,1
33603,B,,4,0,0,2,1
33604,B,,4,0,0,2,1
33605,B,,2,1,1,4,0
33606,B,,2,1,0,2,2
33607,B,,4,0,0,2,1
33608,B,,4,0,0,2,1
33609,B,,2,1,1,4,0
33610,B,,2,1,1,4,0
33611,B,,2,1,1,4,0
33612,B,,2,1,0,2,2
33613,B,,2,1,1,4,0
33614,B,,2,1,0,2,2
33615,B,,4,0,0,2,1
33616,B,,2,1,0,2,2
33617,B,,4,0,0,2,1
33618,B,,2,1,0,2,2
33619,B,,4,0,0,2,1
33620,B,,4,0,0,2,1
33621,B,,4,0,0,2,1
33622,A,TrackedColla_2_5,4,0,0,2,1
33623,B,,2,1,0,2,2
33624,B,,4,0,0,2,1
33625,B,,2,1,1,4,0
33626,B,,2,1,1,4,0
33627,B,,2,1,1,4,0
33628,B,,2,1,1,4,0
33629,B,,2,1,1,4,0
33630,B,,2,1,1,4,0
33631,B,,4,0,0,2,1
33632,B,,4,0,0,2,1
33633,B,,2,1,0,2,2
33634,B,,4,0,0,2,1
33635,B,,2,1,1,4,0
33636,B,,2,1,1,4,0
33637,B,,2,1,0,2,2
33638,B,,2,1,1,4,0
33639,B,,2,1,1,4,0
33640,B,,4,0,0,2,1
33641,B,,4,0,0,2,1
33642,B,,4,0,0,2,1
33643,B,,4,0,0,2,1
33644,B,,2,1,1,4,0
33645,B,,2,1,1,4,0
33646,B,,2,1,1,4,0
33647,B,,4,0,0,2,1
33648,B,,4,0,0,2,1
33649,B,,2,1,1,4,0
33650,B,,4,0,0,2,1
33651,B,,4,0,0,2,1
33652,B,,2,1,0,2,2
33653,B,,4,0,0,2,1
33654,B,,4,0,0,2,1
33655,B,,2,1,0,2,2
33656,B,,4,0,0,2,1
33657,B,,4,0,0,2,1
33658,B,,2,1,1,4,0
33659,B,,2,1,0,2,2
33660,B,,4,0,0,2,1
33661,B,,4,0,0,2,1
33662,B,,4,0,0,2,1
33663,B,,4,0,0,2,1
33664,B,,2,1,0,2,2
33665,B,,4,0,0,2,1
33666,B,,2,1,1,4,0
33667,B,,4,0,0,2,1
33668,B,,4,0,0,2,1
33669,B,,2,1,0,2,2
33670,B,,2,1,1,4,0
33671,B,,2,1,1,4,0
33672,B,,2,1,0,2,2
33673,B,,2,1,1,4,0
33674,B,,2,1,0,2,2
33675,B,,2,1,1,4,0
33676,B,,2,1,1,4,0
33677,B,,4,0,0,2,1
33678,B,,2,1,1,4,0
33679,B,,2,1,1,4,0
33680,B,,2,1,1,4,0
33681,B,,2,1,0,2,2
33682,B,,2,1,0,2,2
33683,B,,2,1,1,4,0
33684,B,,4,0,0,2,1
33685,B,,4,0,0,2,1
33686,B,,2,1,1,4,0
33687,B,,4,0,0,2,1
33688,B,,4,0,0,2,1
33689,B,,2,1,1,4,0
33690,B,,4,0,0,2,1
33691,B,,2,1,0,2,2
33692,B,,2,1,1,4,0
33693,B,,2,1,1,4,0
33694,B,,4,0,0,2,1
33695,B,,2,1,1,4,0
33696,B,,2,1,0,2,2
33697,B,,2,1,1,4,0
33698,B,,4,0,0,2,1
33699,B,,4,0,0,2,1
33700,B,,2,1,1,4,0
33701,B,,4,0,0,2,1
33702,B,,2,1,0,2,2
33703,B,,4,0,0,2,1
33704,B,,2,1,0,2,2
33705,B,,4,0,0,2,1
33706,B,,2,1,1,4,0
33707,B,,4,0,0,2,1
33708,B,,2,1,1,4,0
33709,B,,2,1,0,2,2
33710,B,,2,1,1,4,0
33711,B,,4,0,0,2,1
33712,B,,2,1,1,4,0
33713,B,,2,1,0,2,2
33714,B,,2,1,1,4,0
33715,B,,4,0,0,2,1
33716,B,,4,0,0,2,1
33717,B,,2,1,1,4,0
33718,B,,2,1,1,4,0
33719,B,,4,0,0,2,1
33720,B,,2,1,1,4,0
33721,B,,2,1,0,2,2
33722,B,,2,1,1,4,0
33723,B,,2,1,1,4,0
33724,B,,4,0,0,2,1
33725,B,,2,1,1,4,0
33726,B,,4,0,0,2,1
33727,B,,2,1,1,4,0
33728,B,,2,1,1,4,0
33729,B,,2,1,1,4,0
33730,B,,2,1,1,4,0
33731,B,,2,1,0,2,2
33732,B,,2,1,1,4,0
33733,B,,2,1,1,4,0
33734,B,,2,1,1,4,0
33735,B,,2,1,0,2,2
33736,B,,4,0,0,2,1
33737,B,,2,1,0,2,2
33738,B,,2,1,0,2,2
33739,B,,4,0,0,2,1
33740,B,,4,0,0,2,1
33741,B,,4,0,0,2,1
33742,B,,4,0,0,2,1
33743,B,,2,1,1,4,0
33744,B,,2,1,0,2,2
33745,B,,2,1,1,4,0
33746,B,,4,0,0,2,1
33747,B,,2,1,0,2,2
33748,B,,2,1,1,4,0
33749,B,,2,1,1,4,0
33750,B,,4,0,0,2,1
