ID,Modalitat,Colla_ID,Prioritat,anys_sense_captura,adjudicats,nova_prioritat,nou_anys_sense_captura
25568,B,,4,0,0,2,1
25569,B,,4,0,0,2,1
25570,B,,4,0,0,2,1
25571,B,,2,1,1,4,0
25572,B,,2,1,1,4,0
25573,B,,4,0,0,2,1
25574,B,,4,0,0,2,1
25575,B,,4,0,0,2,1
25576,B,,4,0,0,2,1
25577,B,,2,2,1,4,0
25578,B,,2,1,0,2,2
25579,B,,2,1,0,2,2
25580,B,,4,0,0,2,1
25581,B,,4,0,0,2,1
25582,B,,2,1,1,4,0
25583,B,,2,1,1,4,0
25584,B,,4,0,0,2,1
25585,B,,4,0,0,2,1
25586,B,,2,1,0,2,2
25587,B,,2,2,1,4,0
25588,B,,4,0,0,2,1
25589,B,,2,2,1,4,0
25590,B,,2,2,1,4,0
25591,B,,2,2,1,4,0
25592,B,,2,1,0,2,2
25593,B,,2,2,1,4,0
25594,B,,2,1,0,2,2
25595,B,,2,1,1,4,0
25596,B,,2,1,1,4,0
25597,B,,4,0,0,2,1
25598,B,,2,2,1,4,0
25599,B,,2,2,1,4,0
25600,B,,2,1,1,4,0
25601,B,,2,2,1,4,0
25602,B,,4,0,0,2,1
25603,B,,2,1,1,4,0
25604,B,,2,1,1,4,0
25605,B,,4,0,0,2,1
25606,B,,4,0,0,2,1
25607,B,,4,0,0,2,1
25608,B,,2,1,1,4,0
25609,B,,2,2,1,4,0
25610,B,,2,1,0,2,2
25611,B,,4,0,0,2,1
25612,B,,2,1,0,2,2
25613,B,,2,1,1,4,0
25614,B,,4,0,0,2,1
25615,B,,2,1,1,4,0
25616,B,,2,2,1,4,0
25617,B,,4,0,0,2,1
25618,B,,2,1,0,2,2
25619,B,,2,1,0,2,2
25620,B,,2,1,0,2,2
25621,B,,4,0,0,2,1
25622,B,,2,2,1,4,0
25623,B,,2,2,1,4,0
25624,B,,4,0,0,2,1
25625,B,,2,1,0,2,2
25626,B,,4,0,0,2,1
25627,B,,2,1,1,4,0
25628,B,,2,1,0,2,2
25629,B,,2,1,0,2,2
25630,B,,4,0,0,2,1
25631,B,,2,2,1,4,0
25632,B,,4,0,0,2,1
25633,B,,4,0,0,2,1
25634,B,,2,1,1,4,0
25635,B,,2,1,1,4,0
25636,B,,2,2,1,4,0
25637,B,,2,2,1,4,0
25638,B,,4,0,0,2,1
25639,B,,2,1,0,2,2
25640,B,,2,1,1,4,0
25641,B,,2,1,1,4,0
25642,B,,4,0,0,2,1
25643,B,,4,0,0,2,1
25644,B,,4,0,0,2,1
25645,B,,2,1,0,2,2
25646,B,,4,0,0,2,1
25647,B,,4,0,0,2,1
25648,B,,4,0,0,2,1
25649,B,,2,2,1,4,0
25650,B,,4,0,0,2,1
25651,B,,4,0,0,2,1
25652,B,,4,0,0,2,1
25653,B,,2,2,1,4,0
25654,B,,4,0,0,2,1
25655,B,,2,1,1,4,0
25656,B,,2,2,1,4,0
25657,B,,2,1,0,2,2
25658,B,,2,1,0,2,2
25659,B,,2,1,0,2,2
25660,B,,2,1,1,4,0
25661,B,,2,1,1,4,0
25662,B,,2,1,0,2,2
25663,B,,4,0,0,2,1
25664,B,,2,1,1,4,0
25665,B,,4,0,0,2,1
25666,B,,4,0,0,2,1
25667,B,,4,0,0,2,1
25668,B,,4,0,0,2,1
25669,B,,2,1,0,2,2
25670,B,,4,0,0,2,1
25671,B,,4,0,0,2,1
25672,B,,2,1,1,4,0
25673,B,,2,1,1,4,0
25674,B,,4,0,0,2,1
25675,B,,2,1,0,2,2
25676,B,,2,1,0,2,2
25677,B,,2,1,1,4,0
25678,B,,2,2,1,4,0
25679,B,,2,2,1,4,0
25680,B,,2,2,1,4,0
25681,B,,2,2,1,4,0
25682,B,,4,0,0,2,1
25683,B,,2,2,1,4,0
25684,B,,2,1,0,2,2
25685,B,,2,1,1,4,0
25686,B,,4,0,0,2,1
25687,B,,4,0,0,2,1
25688,B,,2,1,1,4,0
25689,B,,4,0,0,2,1
25690,B,,2,1,1,4,0
25691,B,,2,1,0,2,2
25692,B,,4,0,0,2,1
25693,B,,2,1,0,2,2
25694,B,,4,0,0,2,1
25695,B,,4,0,0,2,1
25696,B,,2,1,1,4,0
25697,B,,4,0,0,2,1
25698,B,,4,0,0,2,1
25699,B,,4,0,0,2,1
25700,B,,2,1,1,4,0
25701,B,,4,0,0,2,1
25702,B,,2,1,1,4,0
25703,B,,4,0,0,2,1
25704,B,,2,1,0,2,2
25705,B,,4,0,0,2,1
25706,B,,2,2,1,4,0
25707,B,,4,0,0,2,1
25708,B,,2,1,1,4,0
25709,B,,4,0,0,2,1
25710,B,,2,1,1,4,0
25711,B,,4,0,0,2,1
25712,B,,4,0,0,2,1
25713,B,,2,2,1,4,0
25714,B,,4,0,0,2,1
25715,B,,2,2,1,4,0
25716,B,,4,0,0,2,1
25717,B,,2,1,1,4,0
25718,B,,4,0,0,2,1
25719,B,,2,1,1,4,0
25720,B,,4,0,0,2,1
25721,B,,2,1,0,2,2
25722,B,,4,0,0,2,1
25723,B,,2,1,0,2,2
25724,B,,2,1,0,2,2
25725,B,,2,1,0,2,2
25726,B,,2,1,1,4,0
25727,B,,2,1,1,4,0
25728,B,,2,2,1,4,0
25729,B,,4,0,0,2,1
25730,B,,2,2,1,4,0
25731,B,,2,1,1,4,0
25732,B,,2,1,1,4,0
25733,B,,4,0,0,2,1
25734,B,,2,1,1,4,0
25735,B,,4,0,0,2,1
25736,B,,2,2,1,4,0
25737,B,,2,1,1,4,0
25738,B,,4,0,0,2,1
25739,B,,4,0,0,2,1
25740,B,,2,1,1,4,0
25741,B,,4,0,0,2,1
25742,B,,4,0,0,2,1
25743,B,,2,2,1,4,0
25744,B,,4,0,0,2,1
25745,B,,2,1,0,2,2
25746,B,,4,0,0,2,1
25747,B,,2,1,1,4,0
25748,B,,4,0,0,2,1
25749,B,,4,0,0,2,1
25750,B,,2,1,0,2,2
25751,B,,2,2,1,4,0
25752,B,,4,0,0,2,1
25753,B,,4,0,0,2,1
25754,B,,2,2,1,4,0
25755,B,,4,0,0,2,1
25756,B,,2,1,1,4,0
25757,B,,2,1,1,4,0
25758,B,,4,0,0,2,1
25759,B,,4,0,0,2,1
25760,B,,4,0,0,2,1
25761,B,,2,2,1,4,0
25762,B,,4,0,0,2,1
25763,B,,4,0,0,2,1
25764,B,,4,0,0,2,1
25765,B,,2,1,1,4,0
25766,B,,4,0,0,2,1
25767,B,,2,2,1,4,0
25768,B,,2,2,1,4,0
25769,B,,4,0,0,2,1
25770,B,,4,0,0,2,1
25771,B,,4,0,0,2,1
25772,B,,2,1,0,2,2
25773,B,,4,0,0,2,1
25774,B,,4,0,0,2,1
25775,B,,4,0,0,2,1
25776,B,,4,0,0,2,1
25777,B,,4,0,0,2,1
25778,B,,2,2,1,4,0
25779,B,,4,0,0,2,1
25780,B,,2,1,0,2,2
25781,B,,4,0,0,2,1
25782,B,,4,0,0,2,1
25783,B,,2,1,1,4,0
25784,B,,4,0,0,2,1
25785,B,,2,2,1,4,0
25786,B,,2,2,1,4,0
25787,B,,4,0,0,2,1
25788,B,,4,0,0,2,1
25789,B,,2,1,0,2,2
25790,B,,2,1,0,2,2
25791,B,,2,2,1,4,0
25792,B,,4,0,0,2,1
25793,B,,2,2,1,4,0
25794,B,,4,0,0,2,1
25795,B,,4,0,0,2,1
25796,B,,2,2,1,4,0
25797,B,,2,1,1,4,0
25798,B,,4,0,0,2,1
25799,B,,2,2,1,4,0
25800,B,,4,0,0,2,1
25801,B,,2,2,1,4,0
25802,B,,2,1,0,2,2
25803,B,,4,0,0,2,1
25804,B,,2,1,1,4,0
25805,B,,2,2,1,4,0
25806,B,,2,2,1,4,0
25807,B,,2,1,0,2,2
25808,B,,2,1,0,2,2
25809,B,,4,0,0,2,1
25810,B,,4,0,0,2,1
25811,B,,2,2,1,4,0
25812,B,,4,0,0,2,1
25813,B,,2,1,0,2,2
25814,B,,4,0,0,2,1
25815,B,,2,1,1,4,0
25816,B,,2,1,0,2,2
25817,B,,2,1,1,4,0
25818,B,,4,0,0,2,1
25819,B,,2,2,1,4,0
25820,B,,2,1,0,2,2
25821,B,,4,0,0,2,1
25822,B,,2,1,0,2,2
25823,B,,2,1,1,4,0
25824,B,,2,1,1,4,0
25825,B,,2,1,0,2,2
25826,B,,2,1,1,4,0
25827,B,,2,1,1,4,0
25828,B,,2,2,1,4,0
25829,B,,2,2,1,4,0
25830,B,,2,2,1,4,0
25831,B,,4,0,0,2,1
25832,B,,2,1,1,4,0
25833,B,,2,2,1,4,0
25834,B,,2,1,0,2,2
25835,B,,2,2,1,4,0
25836,B,,4,0,0,2,1
25837,B,,2,2,1,4,0
25838,B,,2,2,1,4,0
25839,B,,4,0,0,2,1
25840,B,,4,0,0,2,1
25841,B,,2,2,1,4,0
25842,B,,2,1,0,2,2
25843,B,,4,0,0,2,1
25844,B,,2,2,1,4,0
25845,B,,2,1,0,2,2
25846,B,,4,0,0,2,1
25847,B,,4,0,0,2,1
25848,B,,4,0,0,2,1
25849,B,,2,1,0,2,2
25850,B,,4,0,0,2,1
25851,B,,4,0,0,2,1
25852,B,,2,1,0,2,2
25853,B,,2,1,0,2,2
25854,B,,4,0,0,2,1
25855,B,,2,1,1,4,0
25856,B,,2,1,1,4,0
25857,B,,4,0,0,2,1
25858,B,,2,1,0,2,2
25859,B,,4,0,0,2,1
25860,B,,2,2,1,4,0
25861,B,,2,1,1,4,0
25862,B,,2,1,1,4,0
25863,B,,4,0,0,2,1
25864,B,,4,0,0,2,1
25865,B,,2,1,0,2,2
25866,B,,2,1,1,4,0
25867,B,,2,2,1,4,0
25868,B,,2,1,1,4,0
25869,B,,2,2,1,4,0
25870,B,,4,0,0,2,1
25871,B,,4,0,0,2,1
25872,B,,2,2,1,4,0
25873,B,,4,0,0,2,1
25874,B,,2,1,1,4,0
25875,B,,4,0,0,2,1
25876,B,,4,0,0,2,1
25877,B,,2,1,0,2,2
25878,B,,2,2,1,4,0
25879,B,,2,2,1,4,0
25880,B,,2,2,1,4,0
25881,B,,4,0,0,2,1
25882,B,,2,2,1,4,0
25883,B,,2,1,1,4,0
25884,B,,2,1,0,2,2
25885,B,,4,0,0,2,1
25886,B,,4,0,0,2,1
25887,B,,4,0,0,2,1
25888,B,,2,1,1,4,0
25889,B,,2,1,1,4,0
25890,B,,2,1,1,4,0
25891,B,,2,1,1,4,0
25892,B,,4,0,0,2,1
25893,B,,2,2,1,4,0
25894,B,,2,2,1,4,0
25895,B,,2,1,1,4,0
25896,B,,4,0,0,2,1
25897,B,,2,1,0,2,2
25898,B,,2,2,1,4,0
25899,B,,4,0,0,2,1
25900,B,,4,0,0,2,1
25901,B,,2,1,0,2,2
25902,B,,4,0,0,2,1
25903,B,,4,0,0,2,1
25904,B,,2,2,1,4,0
25905,B,,2,1,0,2,2
25906,B,,4,0,0,2,1
25907,B,,2,1,1,4,0
25908,B,,4,0,0,2,1
25909,B,,2,2,1,4,0
25910,B,,4,0,0,2,1
25911,B,,4,0,0,2,1
25912,B,,2,1,0,2,2
25913,B,,4,0,0,2,1
25914,B,,2,2,1,4,0
25915,B,,4,0,0,2,1
25916,B,,2,1,0,2,2
25917,B,,2,1,0,2,2
25918,B,,4,0,0,2,1
25919,B,,2,1,1,4,0
25920,B,,2,1,0,2,2
25921,B,,2,1,0,2,2
25922,B,,2,1,0,2,2
25923,B,,4,0,0,2,1
25924,B,,4,0,0,2,1
25925,B,,2,1,0,2,2
25926,B,,2,1,1,4,0
25927,B,,4,0,0,2,1
25928,B,,2,2,1,4,0
25929,B,,4,0,0,2,1
25930,B,,2,1,1,4,0
25931,B,,4,0,0,2,1
25932,B,,4,0,0,2,1
25933,B,,2,2,1,4,0
25934,B,,4,0,0,2,1
25935,B,,4,0,0,2,1
25936,B,,2,1,1,4,0
25937,B,,2,2,1,4,0
25938,B,,2,1,1,4,0
25939,B,,2,1,1,4,0
25940,B,,2,1,1,4,0
25941,B,,2,1,1,4,0
25942,B,,4,0,0,2,1
25943,B,,2,1,0,2,2
25944,B,,2,1,1,4,0
25945,B,,2,1,1,4,0
25946,B,,2,2,1,4,0
25947,B,,2,1,0,2,2
25948,B,,2,1,1,4,0
25949,B,,2,1,0,2,2
25950,B,,4,0,0,2,1
25951,B,,2,2,1,4,0
25952,B,,2,1,1,4,0
25953,B,,2,1,0,2,2
25954,B,,2,1,0,2,2
25955,B,,2,1,0,2,2
25956,B,,2,1,0,2,2
25957,B,,4,0,0,2,1
25958,B,,4,0,0,2,1
25959,B,,2,1,1,4,0
25960,B,,4,0,0,2,1
25961,B,,4,0,0,2,1
25962,B,,2,2,1,4,0
25963,B,,4,0,0,2,1
25964,B,,4,0,0,2,1
25965,B,,4,0,0,2,1
25966,B,,2,1,1,4,0
25967,B,,4,0,0,2,1
25968,B,,2,1,0,2,2
25969,B,,2,1,0,2,2
25970,B,,4,0,0,2,1
25971,B,,4,0,0,2,1
25972,B,,2,1,0,2,2
25973,B,,4,0,0,2,1
25974,B,,4,0,0,2,1
25975,B,,2,2,1,4,0
25976,B,,2,2,1,4,0
25977,B,,4,0,0,2,1
25978,B,,4,0,0,2,1
25979,B,,4,0,0,2,1
25980,B,,4,0,0,2,1
25981,B,,2,1,1,4,0
25982,B,,4,0,0,2,1
25983,B,,4,0,0,2,1
25984,B,,2,1,1,4,0
25985,B,,2,1,0,2,2
25986,B,,4,0,0,2,1
25987,B,,4,0,0,2,1
25988,B,,2,1,0,2,2
25989,B,,2,2,1,4,0
25990,B,,4,0,0,2,1
25991,B,,4,0,0,2,1
25992,B,,2,1,1,4,0
25993,B,,2,2,1,4,0
25994,B,,2,1,0,2,2
25995,B,,4,0,0,2,1
25996,B,,2,1,1,4,0
25997,B,,4,0,0,2,1
25998,B,,2,2,1,4,0
25999,B,,2,1,1,4,0
26000,B,,2,1,1,4,0
26001,B,,4,0,0,2,1
26002,B,,2,1,0,2,2
26003,B,,4,0,0,2,1
26004,B,,2,1,0,2,2
26005,B,,4,0,0,2,1
26006,B,,2,1,0,2,2
26007,B,,4,0,0,2,1
26008,B,,2,1,1,4,0
26009,B,,4,0,0,2,1
26010,B,,4,0,0,2,1
26011,B,,2,1,0,2,2
26012,B,,4,0,0,2,1
26013,B,,2,1,0,2,2
26014,B,,4,0,0,2,1
26015,B,,2,1,1,4,0
26016,B,,2,2,1,4,0
26017,B,,2,1,1,4,0
26018,B,,2,1,0,2,2
26019,B,,2,1,1,4,0
26020,B,,2,2,1,4,0
26021,B,,4,0,0,2,1
26022,B,,2,1,1,4,0
26023,B,,2,1,1,4,0
26024,B,,2,1,1,4,0
26025,B,,2,2,1,4,0
26026,B,,2,1,1,4,0
26027,B,,2,1,1,4,0
26028,B,,2,2,1,4,0
26029,B,,2,1,0,2,2
26030,B,,2,1,1,4,0
26031,B,,4,0,0,2,1
26032,B,,2,1,0,2,2
26033,B,,2,2,1,4,0
26034,B,,4,0,0,2,1
26035,B,,4,0,0,2,1
26036,B,,2,1,0,2,2
26037,B,,4,0,0,2,1
26038,B,,4,0,0,2,1
26039,B,,2,1,0,2,2
26040,B,,2,1,1,4,0
26041,B,,2,2,1,4,0
26042,B,,2,2,1,4,0
26043,B,,4,0,0,2,1
26044,B,,4,0,0,2,1
26045,B,,4,0,0,2,1
26046,B,,2,2,1,4,0
26047,B,,4,0,0,2,1
26048,B,,2,1,1,4,0
26049,B,,2,1,1,4,0
26050,B,,2,1,1,4,0
26051,B,,2,1,0,2,2
26052,B,,4,0,0,2,1
26053,B,,4,0,0,2,1
26054,B,,2,1,0,2,2
26055,B,,4,0,0,2,1
26056,B,,4,0,0,2,1
26057,B,,2,1,0,2,2
26058,B,,4,0,0,2,1
26059,B,,2,1,0,2,2
26060,B,,4,0,0,2,1
26061,B,,4,0,0,2,1
26062,B,,4,0,0,2,1
26063,B,,2,1,1,4,0
26064,B,,4,0,0,2,1
26065,B,,2,1,1,4,0
26066,B,,2,1,1,4,0
26067,B,,4,0,0,2,1
26068,B,,2,1,1,4,0
26069,B,,2,1,0,2,2
26070,B,,2,1,0,2,2
26071,B,,2,2,1,4,0
26072,B,,4,0,0,2,1
26073,B,,2,1,1,4,0
26074,B,,4,0,0,2,1
26075,B,,2,2,1,4,0
26076,B,,2,1,1,4,0
26077,B,,4,0,0,2,1
26078,B,,2,2,1,4,0
26079,B,,4,0,0,2,1
26080,B,,2,2,1,4,0
26081,B,,4,0,0,2,1
26082,B,,4,0,0,2,1
26083,B,,4,0,0,2,1
26084,B,,2,2,1,4,0
26085,B,,2,2,1,4,0
26086,B,,2,1,1,4,0
26087,B,,2,1,1,4,0
26088,B,,4,0,0,2,1
26089,B,,2,1,0,2,2
26090,B,,2,2,1,4,0
26091,B,,4,0,0,2,1
26092,B,,2,1,1,4,0
26093,B,,2,2,1,4,0
26094,B,,2,1,1,4,0
26095,B,,2,2,1,4,0
26096,B,,2,2,1,4,0
26097,B,,4,0,0,2,1
26098,B,,4,0,0,2,1
26099,B,,2,1,0,2,2
26100,B,,4,0,0,2,1
26101,B,,2,2,1,4,0
26102,B,,4,0,0,2,1
26103,B,,4,0,0,2,1
26104,B,,2,2,1,4,0
26105,B,,2,1,1,4,0
26106,B,,2,1,1,4,0
26107,B,,2,1,0,2,2
26108,B,,2,1,0,2,2
26109,B,,2,2,1,4,0
26110,B,,4,0,0,2,1
26111,B,,2,1,1,4,0
26112,B,,2,1,1,4,0
26113,B,,4,0,0,2,1
26114,B,,2,1,1,4,0
26115,B,,2,1,1,4,0
26116,B,,2,2,1,4,0
26117,B,,4,0,0,2,1
26118,B,,4,0,0,2,1
26119,B,,2,1,0,2,2
26120,B,,2,2,1,4,0
26121,B,,4,0,0,2,1
26122,B,,4,0,0,2,1
26123,B,,2,1,1,4,0
26124,B,,2,1,0,2,2
26125,B,,4,0,0,2,1
26126,B,,4,0,0,2,1
26127,B,,2,1,0,2,2
26128,B,,4,0,0,2,1
26129,B,,2,1,1,4,0
26130,B,,2,1,1,4,0
26131,B,,2,1,0,2,2
26132,B,,2,1,0,2,2
26133,B,,2,1,1,4,0
26134,B,,2,1,0,2,2
26135,B,,2,1,1,4,0
26136,B,,2,1,1,4,0
26137,B,,2,2,1,4,0
26138,B,,4,0,0,2,1
26139,B,,4,0,0,2,1
26140,B,,2,1,1,4,0
26141,B,,4,0,0,2,1
26142,B,,2,1,0,2,2
26143,B,,2,1,1,4,0
26144,B,,4,0,0,2,1
26145,B,,2,1,1,4,0
26146,B,,2,1,0,2,2
26147,B,,2,2,1,4,0
26148,B,,4,0,0,2,1
26149,B,,2,1,0,2,2
26150,B,,4,0,0,2,1
26151,B,,2,1,1,4,0
26152,B,,4,0,0,2,1
26153,B,,2,1,1,4,0
26154,B,,4,0,0,2,1
26155,B,,4,0,0,2,1
26156,B,,2,2,1,4,0
26157,B,,2,1,1,4,0
26158,B,,2,2,1,4,0
26159,B,,2,1,1,4,0
26160,B,,4,0,0,2,1
26161,B,,2,1,0,2,2
26162,B,,2,1,1,4,0
26163,B,,2,2,1,4,0
26164,B,,4,0,0,2,1
26165,B,,2,2,1,4,0
26166,B,,2,1,0,2,2
26167,B,,2,2,1,4,0
26168,B,,2,1,1,4,0
26169,B,,4,0,0,2,1
26170,B,,2,2,1,4,0
26171,B,,4,0,0,2,1
26172,B,,2,1,1,4,0
26173,B,,2,1,1,4,0
26174,B,,2,1,1,4,0
26175,B,,2,1,1,4,0
26176,B,,2,2,1,4,0
26177,B,,4,0,0,2,1
26178,B,,2,1,1,4,0
26179,B,,2,2,1,4,0
26180,B,,2,1,1,4,0
26181,B,,2,1,1,4,0
26182,B,,4,0,0,2,1
26183,B,,2,2,1,4,0
26184,B,,4,0,0,2,1
26185,B,,2,1,1,4,0
26186,B,,4,0,0,2,1
26187,B,,2,1,1,4,0
26188,B,,2,1,0,2,2
26189,B,,4,0,0,2,1
26190,B,,4,0,0,2,1
26191,B,,2,2,1,4,0
26192,B,,2,1,1,4,0
26193,B,,2,1,0,2,2
26194,B,,2,1,1,4,0
26195,B,,2,1,0,2,2
26196,B,,4,0,0,2,1
26197,B,,2,1,1,4,0
26198,B,,4,0,0,2,1
26199,B,,2,2,1,4,0
26200,B,,4,0,0,2,1
26201,B,,2,1,1,4,0
26202,B,,4,0,0,2,1
26203,B,,4,0,0,2,1
26204,B,,2,1,0,2,2
26205,B,,4,0,0,2,1
26206,B,,2,1,0,2,2
26207,B,,4,0,0,2,1
26208,B,,4,0,0,2,1
26209,B,,2,1,1,4,0
26210,B,,4,0,0,2,1
26211,B,,4,0,0,2,1
26212,B,,4,0,0,2,1
26213,B,,2,2,1,4,0
26214,B,,2,1,1,4,0
26215,B,,4,0,0,2,1
26216,B,,4,0,0,2,1
26217,B,,4,0,0,2,1
26218,B,,2,1,1,4,0
26219,B,,4,0,0,2,1
26220,B,,4,0,0,2,1
26221,B,,2,1,1,4,0
26222,B,,4,0,0,2,1
26223,B,,4,0,0,2,1
26224,B,,4,0,0,2,1
26225,B,,4,0,0,2,1
26226,B,,2,1,1,4,0
26227,B,,2,1,0,2,2
26228,B,,4,0,0,2,1
26229,B,,2,1,1,4,0
26230,B,,2,1,1,4,0
26231,B,,2,1,0,2,2
26232,B,,2,1,0,2,2
26233,B,,4,0,0,2,1
26234,B,,4,0,0,2,1
26235,B,,2,1,0,2,2
26236,B,,4,0,0,2,1
26237,B,,2,1,1,4,0
26238,B,,4,0,0,2,1
26239,B,,4,0,0,2,1
26240,B,,4,0,0,2,1
26241,B,,2,1,0,2,2
26242,B,,4,0,0,2,1
26243,B,,4,0,0,2,1
26244,B,,2,2,1,4,0
26245,B,,2,1,0,2,2
26246,B,,2,2,1,4,0
26247,B,,2,1,0,2,2
26248,B,,4,0,0,2,1
26249,B,,4,0,0,2,1
26250,B,,2,1,1,4,0
26251,B,,2,2,1,4,0
26252,B,,2,1,1,4,0
26253,B,,2,2,1,4,0
26254,B,,4,0,0,2,1
26255,B,,2,1,1,4,0
26256,B,,4,0,0,2,1
26257,B,,2,1,0,2,2
26258,B,,2,1,1,4,0
26259,B,,2,1,0,2,2
26260,B,,2,1,0,2,2
26261,B,,2,2,1,4,0
26262,B,,2,1,1,4,0
26263,B,,4,0,0,2,1
26264,B,,2,2,1,4,0
26265,B,,2,1,1,4,0
26266,B,,2,1,1,4,0
26267,B,,2,1,0,2,2
26268,B,,2,2,1,4,0
26269,B,,2,1,0,2,2
26270,B,,2,1,1,4,0
26271,B,,2,1,0,2,2
26272,B,,4,0,0,2,1
26273,B,,4,0,0,2,1
26274,B,,4,0,0,2,1
26275,B,,2,2,1,4,0
26276,B,,4,0,0,2,1
26277,B,,2,2,1,4,0
26278,B,,2,1,0,2,2
26279,B,,4,0,0,2,1
26280,B,,2,1,0,2,2
26281,B,,2,1,0,2,2
26282,B,,2,2,1,4,0
26283,B,,2,1,0,2,2
26284,B,,4,0,0,2,1
26285,B,,2,2,1,4,0
26286,B,,2,2,1,4,0
26287,B,,2,1,1,4,0
26288,B,,2,1,1,4,0
26289,B,,2,1,0,2,2
26290,B,,2,1,0,2,2
26291,B,,2,2,1,4,0
26292,B,,4,0,0,2,1
26293,B,,2,1,1,4,0
26294,B,,4,0,0,2,1
26295,B,,2,1,0,2,2
26296,B,,2,1,0,2,2
26297,B,,2,2,1,4,0
26298,B,,2,2,1,4,0
26299,B,,2,2,1,4,0
26300,B,,2,1,0,2,2
26301,B,,4,0,0,2,1
26302,B,,4,0,0,2,1
26303,B,,2,1,1,4,0
26304,B,,4,0,0,2,1
26305,B,,4,0,0,2,1
26306,B,,2,2,1,4,0
26307,A,TrackedColla_2_4,2,1,1,4,0
26308,B,,4,0,0,2,1
26309,B,,4,0,0,2,1
26310,B,,4,0,0,2,1
26311,B,,4,0,0,2,1
26312,B,,4,0,0,2,1
26313,B,,2,1,0,2,2
26314,B,,4,0,0,2,1
26315,B,,4,0,0,2,1
26316,B,,2,1,1,4,0
26317,B,,2,1,1,4,0
26318,B,,4,0,0,2,1
26319,B,,4,0,0,2,1
26320,B,,4,0,0,2,1
26321,B,,2,2,1,4,0
26322,B,,2,1,1,4,0
26323,B,,4,0,0,2,1
26324,B,,4,0,0,2,1
26325,B,,4,0,0,2,1
26326,B,,2,1,0,2,2
26327,B,,4,0,0,2,1
26328,B,,4,0,0,2,1
26329,B,,2,1,1,4,0
26330,B,,4,0,0,2,1
26331,B,,4,0,0,2,1
26332,B,,4,0,0,2,1
26333,B,,2,2,1,4,0
26334,B,,4,0,0,2,1
26335,B,,2,1,0,2,2
26336,B,,4,0,0,2,1
26337,B,,2,2,1,4,0
26338,B,,4,0,0,2,1
26339,B,,4,0,0,2,1
26340,B,,2,1,1,4,0
26341,B,,2,1,0,2,2
26342,B,,4,0,0,2,1
26343,B,,2,1,0,2,2
26344,B,,4,0,0,2,1
26345,B,,4,0,0,2,1
26346,B,,2,2,1,4,0
26347,B,,2,1,1,4,0
26348,B,,4,0,0,2,1
26349,B,,2,1,1,4,0
26350,B,,2,1,1,4,0
26351,B,,4,0,0,2,1
26352,B,,4,0,0,2,1
26353,B,,4,0,0,2,1
26354,B,,2,2,1,4,0
26355,B,,2,1,1,4,0
26356,B,,2,1,1,4,0
26357,B,,4,0,0,2,1
26358,B,,2,1,1,4,0
26359,B,,4,0,0,2,1
26360,B,,4,0,0,2,1
26361,B,,4,0,0,2,1
26362,B,,2,1,1,4,0
26363,B,,2,2,1,4,0
26364,B,,4,0,0,2,1
26365,B,,2,2,1,4,0
26366,B,,2,1,0,2,2
26367,B,,2,1,1,4,0
26368,B,,4,0,0,2,1
26369,B,,2,1,1,4,0
26370,B,,4,0,0,2,1
26371,B,,4,0,0,2,1
26372,B,,2,1,0,2,2
26373,B,,4,0,0,2,1
26374,B,,2,1,0,2,2
26375,B,,2,1,1,4,0
26376,B,,4,0,0,2,1
26377,B,,2,1,0,2,2
26378,B,,2,1,1,4,0
26379,B,,2,1,0,2,2
26380,B,,4,0,0,2,1
26381,B,,2,1,0,2,2
26382,B,,2,1,1,4,0
26383,B,,4,0,0,2,1
26384,B,,2,1,1,4,0
26385,B,,2,1,0,2,2
26386,B,,4,0,0,2,1
26387,B,,2,1,1,4,0
26388,B,,4,0,0,2,1
26389,B,,2,1,1,4,0
26390,B,,4,0,0,2,1
26391,B,,4,0,0,2,1
26392,B,,4,0,0,2,1
26393,B,,2,1,1,4,0
26394,B,,2,1,0,2,2
26395,B,,2,1,1,4,0
26396,B,,2,1,1,4,0
26397,B,,2,2,1,4,0
26398,B,,4,0,0,2,1
26399,B,,4,0,0,2,1
26400,B,,4,0,0,2,1
26401,B,,4,0,0,2,1
26402,B,,4,0,0,2,1
26403,B,,4,0,0,2,1
26404,B,,2,1,1,4,0
26405,B,,4,0,0,2,1
26406,B,,2,1,1,4,0
26407,B,,2,2,1,4,0
26408,B,,2,1,0,2,2
26409,B,,2,2,1,4,0
26410,B,,2,2,1,4,0
26411,B,,4,0,0,2,1
26412,B,,2,1,1,4,0
26413,B,,4,0,0,2,1
26414,B,,4,0,0,2,1
26415,B,,4,0,0,2,1
26416,B,,4,0,0,2,1
26417,B,,2,1,0,2,2
26418,B,,4,0,0,2,1
26419,B,,2,1,1,4,0
26420,B,,2,1,0,2,2
26421,B,,2,1,1,4,0
26422,B,,2,1,0,2,2
26423,B,,4,0,0,2,1
26424,B,,2,1,0,2,2
26425,B,,2,2,1,4,0
26426,B,,2,1,0,2,2
26427,B,,2,1,1,4,0
26428,B,,4,0,0,2,1
26429,B,,4,0,0,2,1
26430,B,,4,0,0,2,1
26431,B,,2,2,1,4,0
26432,B,,2,1,0,2,2
26433,B,,2,2,1,4,0
26434,B,,2,2,1,4,0
26435,B,,2,2,1,4,0
26436,A,TrackedColla_2_4,2,1,0,2,2
26437,B,,2,2,1,4,0
